Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,GS,GS,GS,GS,GS,,MSFT,MSFT,MSFT,MSFT,MSFT,JPM,JPM,JPM,JPM,JPM,AAPL,AAPL,AAPL,AAPL,AAPL,V,V,V,V,V
2023-07-31,,,,,,V,,,,,,,,,,,,,,,,233.78851318359375,234.46707561899757,232.08720019733153,232.08720019733153,4799600.0
2023-08-01,,,,,,V,,,,,,,,,,,,,,,,235.8045196533203,236.73876594238865,233.070612404483,233.20829064702147,4627300.0
2023-08-02,,,,,,V,,,,,,,,,,,,,,,,233.621337890625,234.8309407295733,232.86410001319385,234.67360487667386,4868200.0
2023-08-03,,,,,,V,,,,,,,,,,,,,,,,234.80142211914062,235.08662240537373,231.3496223168423,232.08718753145496,5033800.0
2023-08-04,,,,,,V,,,,,,,,,,,,,,,,235.0276336669922,237.8992192738589,233.89669126669577,234.05404212329756,5169700.0
2023-08-07,,,,,,V,,,,,,,,,,,,,,,,237.505859375,238.16474925332562,235.24400442180638,235.2538332238812,5649800.0
2023-08-08,,,,,,V,,,,,,,,,,,,,,,,235.3226776123047,237.35836518754633,233.45418472203534,236.43394754501952,5080600.0
2023-08-09,,,,,,V,,,,,,,,,,,,,,,,235.7848663330078,237.95823198850863,235.51935363298065,236.51260282069947,4055000.0
2023-08-10,,,,,,V,,,,,,,,,,,,,,,,236.62237548828125,240.3565410478018,236.55339939273819,237.07559113262323,4778000.0
2023-08-11,,,,,,V,,,,,,,,,,,,,,,,236.50413513183594,237.17412635390963,234.9080030087546,236.46473095831288,3607100.0
2023-08-14,,,,,,V,,,,,,,,,,,,,,,,239.3219757080078,239.74564944640792,236.72086461012998,237.1740952332998,4351100.0
2023-08-15,,,,,,V,,,,,,,,,,,,,,,,236.29722595214844,239.09538819721465,235.8243007216918,238.445106609073,3770100.0
2023-08-16,,,,,,V,,,,,,,,,,,,,,,,235.7651824951172,237.51897641173696,232.54336136512322,233.04584350541026,3218600.0
2023-08-17,,,,,,V,,,,,,,,,,,,,,,,233.87344360351562,236.83911476519464,233.00641656581394,236.46470750076497,4177600.0
2023-08-18,,,,,,V,,,,,,,,,,,,,,,,234.6616668701172,235.5287089587187,231.83394783209383,232.10982212682677,4344800.0
2023-08-21,,,,,,V,,,,,,,,,,,,,,,,235.9326629638672,236.98689360893974,234.25769263132548,235.85383959247528,3573600.0
2023-08-22,,,,,,V,,,,,,,,,,,,,,,,237.0263214111328,237.87363885779027,235.15430009920345,236.46471050734758,3848400.0
2023-08-23,,,,,,V,,,,,,,,,,,,,,,,238.7308349609375,238.96729005096313,237.17410713750894,237.76527493061602,4947700.0
2023-08-24,,,,,,V,,,,,,,,,,,,,,,,235.94252014160156,239.9722693311147,235.83413988064544,238.68156851774185,4570700.0
2023-08-25,,,,,,V,,,,,,,,,,,,,,,,238.99685668945312,239.82447955429552,236.67161980678557,237.82438344724915,3541500.0
2023-08-28,,,,,,V,,,,,,,,,,,,,,,,240.23831176757812,241.6176833282992,239.02643425108587,239.43038340056833,3741500.0
2023-08-29,,,,,,V,,,,,,,,,,,,,,,,241.72604370117188,242.20883122470008,239.81461824290335,239.91315121799767,3975600.0
2023-08-30,,,,,,V,,,,,,,,,,,,,,,,242.60292053222656,244.57345966021057,242.42557922703782,242.7901241548283,4573300.0
2023-08-31,,,,,,V,,,,,,,,,,,,,,,,242.06105041503906,244.3665929173264,241.8344425956854,241.97237975103403,5532600.0
2023-09-01,,,,,,V,,,,,,,,,,,,,,,,244.4552459716797,245.20404547048537,243.1349882893034,243.82467401636407,4112900.0
2023-09-05,,,,,,V,,,,,,,,,,,,,,,,241.72604370117188,245.02670292455568,241.58810655645254,244.69171486366895,4459600.0
2023-09-06,,,,,,V,,,,,,,,,,,,,,,,242.53396606445312,243.02660085982257,240.61269336931642,241.80486115505883,4520300.0
2023-09-07,,,,,,V,,,,,,,,,,,,,,,,243.49952697753906,243.7556916598554,241.4994309034736,241.8836854439586,4007900.0
2023-09-08,,,,,,V,,,,,,,,,,,,,,,,243.64730834960938,244.48479350802697,242.8098382252125,244.13994314067367,3309100.0
2023-09-11,,,,,,V,,,,,,,,,,,,,,,,243.578369140625,244.7015759636198,242.64236596046635,243.6867494057395,2995800.0
2023-09-12,,,,,,V,,,,,,,,,,,,,,,,243.6571807861328,244.1103963936821,242.38617455335122,243.3024831204753,3499600.0
2023-09-13,,,,,,V,,,,,,,,,,,,,,,,244.17938232421875,246.37652946263233,242.97735213293802,243.5093911358551,5657000.0
2023-09-14,,,,,,V,,,,,,,,,,,,,,,,237.94261169433594,241.92309431847684,235.23312025682282,241.39105534207994,12000000.0
2023-09-15,,,,,,V,,,,,,,,,,,,,,,,237.51895141601562,240.50431712300914,236.4942626055104,238.33671196002544,13077900.0
2023-09-18,,,,,,V,,,,,,,,,,,,,,,,241.05606079101562,241.6176566379787,237.2233626985103,237.39085672423687,4771600.0
2023-09-19,,,,,,V,,,,,,,,,,,,,,,,239.97225952148438,241.50927768019775,237.9032023978398,241.39105013999546,4709000.0
2023-09-20,,,,,,V,,,,,,,,,,,,,,,,238.29730224609375,240.927970231937,238.11009861964448,240.04123361972762,5756600.0
2023-09-21,,,,,,V,,,,,,,,,,,,,,,,233.1246337890625,237.23320609593355,232.7896457430969,237.22335881247125,6881500.0
2023-09-22,,,,,,V,,,,,,,,,,,,,,,,231.6171875,234.28725979064652,231.4201365798893,233.26258598565786,5935500.0
2023-09-25,,,,,,V,,,,,,,,,,,,,,,,229.92251586914062,232.00143533926655,228.7894618357918,231.91276468288711,5921600.0
2023-09-26,,,,,,V,,,,,,,,,,,,,,,,226.2671661376953,229.24268465114878,226.21791468305946,228.5135797074751,6193200.0
2023-09-27,,,,,,V,,,,,,,,,,,,,,,,226.11935424804688,227.28196506227383,224.56262660643984,226.8681536690395,6006700.0
2023-09-28,,,,,,V,,,,,,,,,,,,,,,,228.24754333496094,229.11457029977342,226.2868515545176,227.27212108627447,4203900.0
2023-09-29,,,,,,V,,,,,,,,,,,,,,,,226.62185668945312,229.5973751094357,226.26715902989216,229.41017147883113,6045200.0
2023-10-02,,,,,,V,,,,,,,,,,,,,,,,227.86329650878906,227.96181444487752,225.40012259627053,225.86320049454565,5175200.0
2023-10-03,,,,,,V,,,,,,,,,,,,,,,,225.43951416015625,228.33620892477452,224.42468776765662,227.075065154794,5585700.0
2023-10-04,,,,,,V,,,,,,,,,,,,,,,,227.81402587890625,228.28695105197974,225.5084987469004,226.09965145473717,5430900.0
2023-10-05,,,,,,V,,,,,,,,,,,,,,,,230.04074096679688,230.7402889946288,226.82876749744935,227.01597112605316,6126200.0
2023-10-06,,,,,,V,,,,,,,,,,,,,,,,231.57777404785156,233.10494502618153,229.32151314359953,229.73532459631738,6401300.0
2023-10-09,,,,,,V,,,,,,,,,,,,,,,,230.98660278320312,231.70584536720986,228.28695872125826,229.37076127306622,5372200.0
2023-10-10,,,,,,V,,,,,,,,,,,,,,,,233.11477661132812,234.71090843767044,230.82894408736243,231.43980638455125,4644000.0
2023-10-11,,,,,,V,,,,,,,,,,,,,,,,232.20831298828125,234.99662753073366,231.4299566833516,234.0507772116804,4760900.0
2023-10-12,,,,,,V,,,,,,,,,,,,,,,,233.29214477539062,234.22814792906948,231.42998575221128,233.2231837180989,4472800.0
2023-10-13,,,,,,V,,,,,,,,,,,,,,,,234.16903686523438,235.13459691664121,232.7502461580119,232.90789291081924,4966800.0
2023-10-16,,,,,,V,,,,,,,,,,,,,,,,236.53367614746094,237.1642480795942,234.81930165977644,235.47943047669557,6227300.0
2023-10-17,,,,,,V,,,,,,,,,,,,,,,,237.64703369140625,237.92290798733916,234.77989543650892,236.10016817735539,4527600.0
2023-10-18,,,,,,V,,,,,,,,,,,,,,,,233.9719696044922,237.28247601218624,233.49904441311327,236.42529628393305,9528300.0
2023-10-19,,,,,,V,,,,,,,,,,,,,,,,230.36587524414062,234.41533376919926,229.97177343062495,233.971965470489,5927400.0
2023-10-20,,,,,,V,,,,,,,,,,,,,,,,229.9422149658203,232.29700861533914,229.2131100784052,230.68116713659845,5748300.0
2023-10-23,,,,,,V,,,,,,,,,,,,,,,,228.1194610595703,231.00630870116504,227.8731436684522,227.95196703769247,5071700.0
2023-10-24,,,,,,V,,,,,,,,,,,,,,,,231.19351196289062,233.04582367254508,229.4594428316112,229.4594428316112,6844100.0
2023-10-25,,,,,,V,,,,,,,,,,,,,,,,233.36111450195312,234.96709375247713,227.88300280985325,228.8288682559343,10365300.0
2023-10-26,,,,,,V,,,,,,,,,,,,,,,,227.8731689453125,232.13938843679134,226.96672264953267,231.11471459104695,6414500.0
2023-10-27,,,,,,V,,,,,,,,,,,,,,,,225.89276123046875,227.98152793301344,224.67102153678033,227.76476742229417,5540900.0
2023-10-30,,,,,,V,,,,,,,,,,,,,,,,229.64663696289062,229.94222084556418,226.64156171808077,228.76974763250553,5170300.0
2023-10-31,,,,,,V,,,,,,,,,,,,,,,,231.63687133789062,232.2477336324958,229.5579520388087,230.12941016738316,4828400.0
2023-11-01,,,,,,V,,,,,,,,,,,,,,,,235.06561279296875,235.5188283702913,232.20832205628625,232.6615526676291,4996200.0
2023-11-02,,,,,,V,,,,,,,,,,,,,,,,239.6668243408203,239.6668243408203,235.67647955156883,236.3760275654361,6286700.0
2023-11-03,,,,,,V,,,,,,,,,,,,,,,,240.01168823242188,241.70635320122062,238.6914155004358,241.5092872477154,5029800.0
2023-11-06,,,,,,V,,,,,,,,,,,,,,,,239.9033203125,241.17431158746953,239.0362781813442,240.40580243813497,5254100.0
2023-11-07,,,,,,V,,,,,,,,,,,,,,,,241.16444396972656,241.46002785624665,239.79491982840372,239.82447671365364,4219700.0
2023-11-08,,,,,,V,,,,,,,,,,,,,,,,240.82875061035156,241.65813548811045,239.73277235544563,240.4140581714721,5117500.0
2023-11-09,,,,,,V,,,,,,,,,,,,,,,,238.58741760253906,241.3915369286833,237.92588336428852,241.24343787013032,4866600.0
2023-11-10,,,,,,V,,,,,,,,,,,,,,,,242.1518096923828,242.1715612551881,238.9132464296079,240.89784910973867,4094400.0
2023-11-13,,,,,,V,,,,,,,,,,,,,,,,241.57913208007812,242.5763675327003,241.0262088562073,241.90496506543656,4088500.0
2023-11-14,,,,,,V,,,,,,,,,,,,,,,,243.82046508789062,244.7979489989271,242.47764505850145,243.0601881057292,14092000.0
2023-11-15,,,,,,V,,,,,,,,,,,,,,,,244.9756622314453,245.10402478104817,242.24065102931425,243.6920819334975,13258900.0
2023-11-16,,,,,,V,,,,,,,,,,,,,,,,245.4298553466797,246.29872817834416,244.14627506127943,245.44959184178953,7051600.0
2023-11-17,,,,,,V,,,,,,,,,,,,,,,,246.40736389160156,247.07878144338088,245.51873940963034,246.29875289349144,7238200.0
2023-11-20,,,,,,V,,,,,,,,,,,,,,,,246.8122100830078,247.7600742728369,242.49741971753227,246.4567572453145,8604200.0
2023-11-21,,,,,,V,,,,,,,,,,,,,,,,249.04360961914062,250.1395877476897,246.87140492333924,246.87140492333924,7213700.0
2023-11-22,,,,,,V,,,,,,,,,,,,,,,,250.51480102539062,251.32443427513522,249.46819422970674,249.80389545360015,5701400.0
2023-11-24,,,,,,V,,,,,,,,,,,,,,,,251.0874786376953,251.48241948603768,250.29758187498294,250.978867644497,1640900.0
2023-11-27,,,,,,V,,,,,,,,,,,,,,,,250.92950439453125,251.758889242514,249.32997432113194,251.08748676539312,5478900.0
2023-11-28,,,,,,V,,,,,,,,,,,,,,,,249.74465942382812,250.9393652866314,248.43145925333803,250.6431671824836,5234900.0
2023-11-29,,,,,,V,,,,,,,,,,,,,,,,251.0183563232422,252.8351234017786,250.31733405579794,250.71227490511632,4955100.0
2023-11-30,,,,,,V,,,,,,,,,,,,,,,,253.4373779296875,253.5262373521166,249.97172486071716,251.03808312794484,6874700.0
2023-12-01,,,,,,V,,,,,,,,,,,,,,,,253.2103271484375,253.66450761746313,250.6925227424591,252.55864612317035,3939400.0
2023-12-04,,,,,,V,,,,,,,,,,,,,,,,251.22569274902344,254.13843780962046,251.13683332395462,252.67712362258703,5247500.0
2023-12-05,,,,,,V,,,,,,,,,,,,,,,,251.39356994628906,251.60092369274523,248.95477169344855,250.978877519405,4199100.0
2023-12-06,,,,,,V,,,,,,,,,,,,,,,,251.0775909423828,253.5854969242531,250.32719731721525,252.56852501081858,3874000.0
2023-12-07,,,,,,V,,,,,,,,,,,,,,,,252.5883026123047,252.90426737086042,250.29760331086248,251.67004321552744,3589300.0
2023-12-08,,,,,,V,,,,,,,,,,,,,,,,252.50927734375,252.8054904984115,250.66289055044174,251.7786202377218,3732300.0
2023-12-11,,,,,,V,,,,,,,,,,,,,,,,253.27943420410156,254.37542751197014,251.77864684300923,251.77864684300923,6479300.0
2023-12-12,,,,,,V,,,,,,,,,,,,,,,,256.281005859375,256.43898821356004,253.1609221613395,254.04954653808403,5946600.0
2023-12-13,,,,,,V,,,,,,,,,,,,,,,,259.0654296875,259.1641724411265,255.42204204270675,255.87622255091895,4859900.0
2023-12-14,,,,,,V,,,,,,,,,,,,,,,,255.4615478515625,259.9244371209704,253.16096520935972,259.8651974945844,8168700.0
2023-12-15,,,,,,V,,,,,,,,,,,,,,,,254.77035522460938,255.10605645388213,251.23557887101688,251.2948184919441,13374000.0
2023-12-18,,,,,,V,,,,,,,,,,,,,,,,255.10606384277344,256.31065305660917,254.6913864842721,255.43191189936647,6041100.0
2023-12-19,,,,,,V,,,,,,,,,,,,,,,,256.7055969238281,257.0511814813296,253.9508640425045,255.34302532297215,8731200.0
2023-12-20,,,,,,V,,,,,,,,,,,,,,,,253.8619384765625,257.52509208174564,253.8323186690944,257.2091273807178,7240900.0
2023-12-21,,,,,,V,,,,,,,,,,,,,,,,256.2613220214844,256.7056192351248,253.792903727729,254.2569675722374,6246700.0
2023-12-22,,,,,,V,,,,,,,,,,,,,,,,255.16531372070312,257.91019349768936,254.95797503311937,256.71548755029676,5111500.0
2023-12-26,,,,,,V,,,,,,,,,,,,,,,,255.8861083984375,256.45876816384595,255.26406218969808,255.26406218969808,2085100.0
2023-12-27,,,,,,V,,,,,,,,,,,,,,,,255.6589813232422,256.48836615364024,255.04681848166663,255.97494605826685,4034700.0
2023-12-28,,,,,,V,,,,,,,,,,,,,,,,257.1103820800781,257.67318854840926,255.27389377127392,255.27389377127392,3020500.0
2023-12-29,,,,,,V,,,,,,,,,,,,,,,,257.0610656738281,258.15702884135555,256.38966318568214,257.2782876708232,4074900.0
2024-01-02,,,,,,V,,,,,,,,,,,,,,,,255.59971618652344,256.80430525300744,254.41489374654,256.3303581977825,5471000.0
2024-01-03,,,,,,V,,,,,,,,,,,,,,,,254.7209930419922,255.58985083956733,253.6151165020648,255.2837694278188,4148300.0
2024-01-04,,,,,,V,,,,,,,,,,,,,,,,256.33038330078125,257.7423412914819,254.74073657854214,254.80985951395832,3843000.0
2024-01-05,,,,,,V,,,,,,,,,,,,,,,,256.4093933105469,258.1570224256274,255.48126572209344,257.48561995416713,3748400.0
2024-01-08,,,,,,V,,,,,,,,,,,,,,,,259.223388671875,259.3023647884138,256.6661112836522,257.64359515260253,4659000.0
2024-01-09,,,,,,V,,,,,,,,,,,,,,,,260.00335693359375,260.28970182048124,257.8410507747037,258.6901719903713,7055800.0
2024-01-10,,,,,,V,,,,,,,,,,,,,,,,261.2178649902344,262.0176300146361,259.5393286911868,261.6226891595825,4355800.0
2024-01-11,,,,,,V,,,,,,,,,,,,,,,,260.6945495605469,262.8272662379932,259.0851362716369,262.1064773650055,5599000.0
2024-01-12,,,,,,V,,,,,,,,,,,,,,,,260.8327941894531,262.1953355503119,260.3785836037793,261.7806582198062,4656100.0
2024-01-16,,,,,,V,,,,,,,,,,,,,,,,261.8892517089844,262.3039591676895,259.0357763306569,260.190979015525,6196400.0
2024-01-17,,,,,,V,,,,,,,,,,,,,,,,263.2616882324219,263.7257519633136,261.04999562496425,261.0796154319552,5118700.0
2024-01-18,,,,,,V,,,,,,,,,,,,,,,,264.7526550292969,265.3845543675728,263.05438224285047,264.49592991546774,6694300.0
2024-01-19,,,,,,V,,,,,,,,,,,,,,,,267.4778137207031,267.7246555624779,263.6764433309599,264.79217327691146,7226500.0
2024-01-22,,,,,,V,,,,,,,,,,,,,,,,267.7739562988281,268.9094223811307,266.94454145973725,268.80079633684807,5984300.0
2024-01-23,,,,,,V,,,,,,,,,,,,,,,,267.8332214355469,268.43550093070223,266.50026976318406,268.1195362125614,5883000.0
2024-01-24,,,,,,V,,,,,,,,,,,,,,,,268.2182922363281,269.41299810414887,267.6554857040283,269.1266833129553,5021700.0
2024-01-25,,,,,,V,,,,,,,,,,,,,,,,269.1661682128906,269.33403390140893,267.37903592317247,268.51453235220197,6894900.0
2024-01-26,,,,,,V,,,,,,,,,,,,,,,,264.55517578125,267.44815450901046,262.24474009842015,262.5804413379367,8586500.0
2024-01-29,,,,,,V,,,,,,,,,,,,,,,,270.20294189453125,271.59513341863294,263.3407270315167,263.5974521745885,6574500.0
2024-01-30,,,,,,V,,,,,,,,,,,,,,,,273.6488342285156,275.1200319580042,270.7262355316128,271.12117641518483,6549000.0
2024-01-31,,,,,,V,,,,,,,,,,,,,,,,269.8079833984375,276.452945682314,269.7289771447721,273.6192065062235,6139300.0
2024-02-01,,,,,,V,,,,,,,,,,,,,,,,273.55010986328125,273.68835575445655,269.90672196320037,269.93637191021793,7065000.0
2024-02-02,,,,,,V,,,,,,,,,,,,,,,,273.6784362792969,274.98176822934846,272.19738546298083,274.1029969482807,4848700.0
2024-02-05,,,,,,V,,,,,,,,,,,,,,,,272.0986328125,274.4880746339646,271.6543356630089,273.8956483025882,4899100.0
2024-02-06,,,,,,V,,,,,,,,,,,,,,,,273.2637634277344,273.38224267386306,270.56824005008,271.32850196744363,4400000.0
2024-02-07,,,,,,V,,,,,,,,,,,,,,,,275.86053466796875,276.00863372058944,273.55995223305746,275.85065135377556,4785900.0
2024-02-08,,,,,,V,,,,,,,,,,,,,,,,272.80389404296875,276.6420275030536,272.30928983807627,276.5233273239986,5833400.0
2024-02-09,,,,,,V,,,,,,,,,,,,,,,,273.44683837890625,274.1887445910325,271.13209461966125,272.03227777963,4618300.0
2024-02-12,,,,,,V,,,,,,,,,,,,,,,,272.1015319824219,273.68427128643725,271.28047219507886,273.44684076847807,3676200.0
2024-02-13,,,,,,V,,,,,,,,,,,,,,,,272.83355712890625,274.9999258664388,269.8164836866043,270.7957903091281,5493800.0
2024-02-14,,,,,,V,,,,,,,,,,,,,,,,274.5646667480469,274.64382032132954,271.74541691765126,273.48643327095385,4218400.0
2024-02-15,,,,,,V,,,,,,,,,,,,,,,,277.9477844238281,278.0862579006078,274.5646784455713,274.65370357812486,4834800.0
2024-02-16,,,,,,V,,,,,,,,,,,,,,,,275.5538635253906,278.0862343757231,274.8713073786436,277.9279574240471,6630700.0
2024-02-20,,,,,,V,,,,,,,,,,,,,,,,272.1806640625,273.85242854359336,270.39019941275376,271.6069365179303,6157200.0
2024-02-21,,,,,,V,,,,,,,,,,,,,,,,273.7733154296875,273.9810407326217,270.578161558468,271.6662967923387,4770100.0
2024-02-22,,,,,,V,,,,,,,,,,,,,,,,280.6878662109375,280.9945183809896,275.9693533013439,276.16717685621217,5100200.0
2024-02-23,,,,,,V,,,,,,,,,,,,,,,,280.5395202636719,282.86416614064103,280.4405933817963,281.647428888888,5107700.0
2024-02-26,,,,,,V,,,,,,,,,,,,,,,,281.0835266113281,282.27058862214716,279.6096159349579,279.9855199113253,3856900.0
2024-02-27,,,,,,V,,,,,,,,,,,,,,,,280.1141052246094,281.10331344561365,278.5016909942541,281.10331344561365,4145200.0
2024-02-28,,,,,,V,,,,,,,,,,,,,,,,282.5475769042969,283.0421810636537,279.0358692599182,279.0556727467674,4358800.0
2024-02-29,,,,,,V,,,,,,,,,,,,,,,,279.5898742675781,282.5772727421793,279.1348166719462,282.4189957769479,6633700.0
2024-03-01,,,,,,V,,,,,,,,,,,,,,,,280.104248046875,281.83536270905364,279.06556113662145,280.1438248347188,3955700.0
2024-03-04,,,,,,V,,,,,,,,,,,,,,,,277.5025939941406,279.94593962168994,275.128500190474,279.75798763585993,5920300.0
2024-03-05,,,,,,V,,,,,,,,,,,,,,,,276.3650207519531,277.95763163075077,274.68335456015876,277.24540044446917,6227900.0
2024-03-06,,,,,,V,,,,,,,,,,,,,,,,277.4037170410156,278.9567815451517,276.29580841251595,276.9783646547606,4535200.0
2024-03-07,,,,,,V,,,,,,,,,,,,,,,,275.2571105957031,278.13571036478174,273.179767132753,277.8488315057229,5668500.0
2024-03-08,,,,,,V,,,,,,,,,,,,,,,,277.0179138183594,278.6303282533419,275.82094998350846,275.9891286852475,3928800.0
2024-03-11,,,,,,V,,,,,,,,,,,,,,,,277.53228759765625,277.74001289495783,274.9900149356949,276.4342808379624,4614000.0
2024-03-12,,,,,,V,,,,,,,,,,,,,,,,280.85601806640625,281.4099722682772,277.26518730868713,278.27416885032926,7988700.0
2024-03-13,,,,,,V,,,,,,,,,,,,,,,,282.0628662109375,283.0124977163269,280.7571040233763,281.58803536412216,5783800.0
2024-03-14,,,,,,V,,,,,,,,,,,,,,,,283.31915283203125,285.92077549120904,281.4792096961038,285.84162192179195,5484500.0
2024-03-15,,,,,,V,,,,,,,,,,,,,,,,279.9855651855469,282.54761142141575,279.5898878473724,280.4900409617149,9845000.0
2024-03-18,,,,,,V,,,,,,,,,,,,,,,,281.9737854003906,283.1410740197238,280.19322271527125,280.80652696929593,4095600.0
2024-03-19,,,,,,V,,,,,,,,,,,,,,,,284.2489929199219,284.95132231543613,282.1716495847177,283.56643682137997,6595200.0
2024-03-20,,,,,,V,,,,,,,,,,,,,,,,286.1581726074219,286.74180187528793,283.62580180287983,284.5358867115002,6105000.0
2024-03-21,,,,,,V,,,,,,,,,,,,,,,,287.2364501953125,287.8200795529379,284.79310413840835,286.8407728565448,5057600.0
2024-03-22,,,,,,V,,,,,,,,,,,,,,,,280.203125,287.35508098104003,279.8371227953243,286.870378622225,8744100.0
2024-03-25,,,,,,V,,,,,,,,,,,,,,,,278.1752624511719,280.44055795046364,277.0179056253633,279.9558555352312,8519200.0
2024-03-26,,,,,,V,,,,,,,,,,,,,,,,277.5718688964844,281.063773162553,275.4055001961047,281.063773162553,8752400.0
2024-03-27,,,,,,V,,,,,,,,,,,,,,,,276.0089111328125,278.21485668648563,273.9909477745155,277.2256483071559,5190700.0
2024-03-28,,,,,,V,,,,,,,,,,,,,,,,276.0682067871094,276.7804378873233,274.1293671986197,275.4845775809705,5844400.0
2024-04-01,,,,,,V,,,,,,,,,,,,,,,,275.2768859863281,277.8587353609997,273.8029752716954,277.3344259784882,5084000.0
2024-04-02,,,,,,V,,,,,,,,,,,,,,,,275.4351501464844,276.31552979941455,273.9909145405511,274.9998960973143,6912300.0
2024-04-03,,,,,,V,,,,,,,,,,,,,,,,273.9710998535156,277.4531321045126,273.5754226036039,277.4531321045126,4536600.0
2024-04-04,,,,,,V,,,,,,,,,,,,,,,,271.0431213378906,276.0682870930054,270.607867195135,275.35605578560956,4018600.0
2024-04-05,,,,,,V,,,,,,,,,,,,,,,,274.14923095703125,274.9603589034171,272.06198553140825,273.12044576648145,4392100.0
2024-04-08,,,,,,V,,,,,,,,,,,,,,,,274.7624816894531,274.9801087028814,272.18063256704323,273.2687676341846,5542400.0
2024-04-09,,,,,,V,,,,,,,,,,,,,,,,273.7337341308594,274.99991960351855,270.37043179925627,274.6339173463953,7313900.0
2024-04-10,,,,,,V,,,,,,,,,,,,,,,,271.5179138183594,273.8326576925073,271.16178312097526,272.44777206544137,5276000.0
2024-04-11,,,,,,V,,,,,,,,,,,,,,,,272.7049255371094,273.4963102570828,269.2426966313563,271.04306290752555,8102300.0
2024-04-12,,,,,,V,,,,,,,,,,,,,,,,272.98193359375,274.01071875224284,271.1024437266,272.5763545390726,9038400.0
2024-04-15,,,,,,V,,,,,,,,,,,,,,,,268.3524169921875,274.9108726209794,267.4225588077839,274.8910993234408,10267500.0
2024-04-16,,,,,,V,,,,,,,,,,,,,,,,268.4216613769531,271.1716590706333,267.25440290147327,267.62040511935766,8237100.0
2024-04-17,,,,,,V,,,,,,,,,,,,,,,,269.7472229003906,271.04308340232774,268.5700625683649,270.3506254935211,5940900.0
2024-04-18,,,,,,V,,,,,,,,,,,,,,,,268.4414367675781,270.20222623714585,266.9477226565453,269.62849873754647,8231800.0
2024-04-19,,,,,,V,,,,,,,,,,,,,,,,266.86859130859375,269.0646347556733,265.3946807269701,268.5403556087157,7905400.0
2024-04-22,,,,,,V,,,,,,,,,,,,,,,,269.3910827636719,270.80567357419955,266.4531329083322,268.026000669277,6463700.0
2024-04-23,,,,,,V,,,,,,,,,,,,,,,,271.1518859863281,271.9234974790688,269.76700033572257,271.0529893020473,6438000.0
2024-04-24,,,,,,V,,,,,,,,,,,,,,,,272.05206298828125,279.94595629867547,271.52778378295477,279.52060396361185,8807200.0
2024-04-25,,,,,,V,,,,,,,,,,,,,,,,272.1905822753906,273.2391407462592,267.570965844182,270.0242135016684,8064600.0
2024-04-26,,,,,,V,,,,,,,,,,,,,,,,271.55743408203125,273.7831526130565,270.87487798412434,272.0421666456797,6840600.0
2024-04-29,,,,,,V,,,,,,,,,,,,,,,,268.9063720703125,271.5079946464299,268.164465868982,269.38120290693064,4128600.0
2024-04-30,,,,,,V,,,,,,,,,,,,,,,,265.71124267578125,269.14379688716974,265.6815676325572,267.61053600685295,6376400.0
2024-05-01,,,,,,V,,,,,,,,,,,,,,,,264.4352111816406,267.9864659090881,263.8317783267825,265.2562409156732,6119900.0
2024-05-02,,,,,,V,,,,,,,,,,,,,,,,264.7220458984375,266.56198922355526,263.77241428547865,266.443289045466,5061700.0
2024-05-03,,,,,,V,,,,,,,,,,,,,,,,265.5925598144531,266.5422216360105,263.6240447130445,266.09706577039015,3862000.0
2024-05-06,,,,,,V,,,,,,,,,,,,,,,,269.7274475097656,269.8362459352598,266.6608956617841,266.7400190450306,3958700.0
2024-05-07,,,,,,V,,,,,,,,,,,,,,,,273.47650146484375,274.8811904478896,269.8856707250071,270.7660805485989,6377100.0
2024-05-08,,,,,,V,,,,,,,,,,,,,,,,274.1986389160156,275.54394765392,271.95314704249574,274.80204146186503,9029700.0
2024-05-09,,,,,,V,,,,,,,,,,,,,,,,275.5340881347656,275.78139020958616,273.4171678839458,273.8128451660104,8948800.0
2024-05-10,,,,,,V,,,,,,,,,,,,,,,,277.7103271484375,277.9972060067678,276.2265147055615,276.5331668620299,8986400.0
2024-05-13,,,,,,V,,,,,,,,,,,,,,,,276.37493896484375,279.1051335180851,276.0880600869321,278.4225773327139,10528400.0
2024-05-14,,,,,,V,,,,,,,,,,,,,,,,274.74267578125,276.96839423103523,271.3101221200517,276.42434179638315,18526100.0
2024-05-15,,,,,,V,,,,,,,,,,,,,,,,278.462158203125,278.68968699766623,274.07997233697193,274.1590957243267,21288400.0
2024-05-16,,,,,,V,,,,,,,,,,,,,,,,277.3323669433594,279.8496146243127,276.7575775959225,279.21533510868807,10341500.0
2024-05-17,,,,,,V,,,,,,,,,,,,,,,,277.5900573730469,278.3927966228239,275.6079791772295,277.5404872716836,6177800.0
2024-05-20,,,,,,V,,,,,,,,,,,,,,,,276.04400634765625,277.7584844292491,275.6872165874151,276.7179055964223,5460900.0
2024-05-21,,,,,,V,,,,,,,,,,,,,,,,273.47723388671875,275.93499133801396,272.4168148603687,275.5088518114247,6578200.0
2024-05-22,,,,,,V,,,,,,,,,,,,,,,,273.11053466796875,275.5881323526282,272.6546651623429,273.0609948119205,4202500.0
2024-05-23,,,,,,V,,,,,,,,,,,,,,,,271.7726745605469,274.953901735229,270.58341549354253,272.7736035270925,6115900.0
